sf,mesos,success,maintain,degrade,break
0,10000,1,0,0,0
1,15000,0.95,0.05,0,0
2,30000,0.9,0.1,0,0
3,55000,0.85,0.15,0,0
4,100000,0.8,0.2,0,0
5,180000,0.75,0.25,0,0
6,270000,0.7,0.3,0,0
7,360000,0.65,0.35,0,0
8,450000,0.6,0.4,0,0
9,540000,0.55,0.45,0,0
10,560000,0.5,0.35,0.1,0.05
11,640000,0.45,0.4,0.1,0.05
12,720000,0.4,0.4,0.15,0.05
13,800000,0.35,0.45,0.15,0.05
14,1200000,0.3,0.45,0.2,0.05
15,1600000,0.25,0.5,0.2,0.05
16,2000000,0.2,0.5,0.25,0.05
17,2400000,0.15,0.55,0.25,0.05
18,2800000,0.1,0.55,0.3,0.05
19,3200000,0.05,0.6,0.3,0.05
20,3600000,0.01,0.49,0.4,0.1
21,4000000,0.01,0.49,0.4,0.1
22,4800000,0.01,0.49,0.4,0.1
23,5600000,0.01,0.49,0.4,0.1
24,6400000,0.01,0.49,0.4,0.1
25,8100000,0.01,0.39,0.45,0.15
26,9000000,0.01,0.39,0.45,0.15
27,13500000,0.01,0.39,0.45,0.15
28,18000000,0.01,0.39,0.45,0.15
29,20700000,0.01,0.39,0.45,0.15