,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
0,0.0,1.0,2.0,3.002,4.036,5.116,6.264,7.49,8.819,10.208,11.616,13.325,14.858,16.958,18.941,21.701,23.97,27.101,31.27,35.525,42.053,49.432,57.476,65.084,73.111,80.318,89.224,96.713,104.41,112.491,119.885
1,0.0,0.0,1.0,2.001,3.042,4.116,5.28,6.509,7.821,9.202,10.631,12.27,14.028,16.061,18.142,20.632,23.068,26.341,29.941,34.346,41.082,48.774,56.582,64.762,71.396,79.521,87.336,95.237,103.918,111.6,120.19
2,0.0,0.0,0.0,1.0,2.041,3.145,4.305,5.484,6.859,8.115,9.711,11.358,13.139,15.069,17.096,19.34,22.192,25.381,29.414,33.914,40.077,47.591,55.798,63.079,70.648,78.698,87.475,94.69,100.567,110.293,118.056
3,0.0,0.0,0.0,0.0,1.03,2.118,3.263,4.518,5.811,7.14,8.768,10.358,12.017,14.136,16.221,18.583,21.294,24.575,28.042,32.76,39.001,46.852,53.75,62.252,69.586,79.093,84.846,95.229,100.638,108.708,116.609
4,0.0,0.0,0.0,0.0,0.0,1.092,2.203,3.485,4.787,6.122,7.589,9.164,11.039,12.964,15.0,17.583,20.271,23.32,27.098,31.519,37.911,45.266,54.176,61.6,69.467,76.489,83.389,91.894,99.604,109.093,116.449
5,0.0,0.0,0.0,0.0,0.0,0.0,1.161,2.351,3.688,5.096,6.481,8.296,10.034,11.861,13.964,16.559,19.465,22.385,25.987,30.681,36.745,43.943,51.616,60.513,67.58,75.151,84.073,91.812,99.915,106.345,115.461
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.223,2.56,3.964,5.451,7.112,8.804,10.837,12.817,15.318,18.154,21.219,24.618,29.882,35.609,42.649,51.258,59.457,66.251,74.453,82.594,90.43,98.393,106.387,113.844
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.318,2.681,4.108,5.833,7.602,9.54,11.598,13.914,16.818,19.786,23.593,28.241,34.278,41.95,50.133,57.947,65.717,73.363,81.63,89.064,96.234,104.187,112.296
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.404,2.927,4.492,6.251,8.18,10.501,12.924,15.232,18.485,22.602,26.438,33.248,40.68,48.644,56.042,64.616,72.708,80.003,86.868,95.928,102.329,109.36
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.537,3.105,4.86,6.853,8.912,11.283,14.064,17.553,21.105,26.118,31.46,39.462,47.128,54.99,63.14,70.016,78.428,86.037,93.438,100.748,109.712
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.589,3.364,5.387,7.536,9.761,12.492,15.968,19.453,23.926,29.974,37.107,45.898,53.526,60.818,70.019,76.673,84.661,92.853,99.961,107.652
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.712,3.69,5.887,8.119,10.986,14.201,18.033,22.19,28.51,36.184,44.358,51.672,58.763,67.308,74.838,83.151,90.253,99.791,105.099
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.922,4.06,6.421,9.281,12.189,16.241,20.302,26.49,34.816,42.219,49.765,58.523,65.923,73.875,81.806,90.073,97.635,106.046
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.178,4.557,7.193,10.629,14.174,18.732,24.875,32.575,40.519,48.7,56.106,62.99,71.036,79.436,86.339,94.265,101.657
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.265,5.039,8.249,12.009,16.679,23.144,30.734,37.617,46.014,53.728,61.843,69.649,77.094,85.517,91.36,100.995
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.787,5.987,9.769,14.19,20.5,27.822,36.167,44.041,51.214,59.976,66.9,74.531,82.771,90.223,97.871
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.191,7.115,11.673,17.45,25.217,33.455,41.737,48.337,56.007,65.551,72.841,81.444,89.14,94.821
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.861,8.292,13.905,22.792,30.271,37.747,45.676,52.73,60.567,68.544,76.224,84.685,92.296
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.66,10.644,18.705,26.035,34.278,41.848,50.098,57.183,65.697,73.36,80.84,89.763
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.784,13.476,21.379,29.426,37.456,46.117,53.527,61.424,68.426,76.292,82.92
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.505,15.617,24.287,31.978,39.165,47.394,55.202,63.33,70.531,77.551
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.764,15.855,24.058,31.463,39.482,47.084,54.426,62.826,70.37
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.739,15.334,22.921,31.326,38.593,47.304,55.3,62.751
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.829,15.953,23.084,31.503,39.825,46.443,54.869
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.653,15.848,23.736,30.814,39.162,47.111
25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.844,15.622,23.202,31.351,39.153
26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.673,15.553,23.379,31.357
27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.362,15.843,23.479
28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.406,16.304
29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.922
