,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,0.0,10000.0,25030.0,56740.0,117520.0,236420.0,463830.0,829650.0,1349705.0,2021260.0,2957305.0,4131780.0,5651500.0,7746980.0,10743980.0,15653090.0,24393675.0,41349445.0,74257570.0,161258790.0,458146660.0
1,0.0,0.0,15030.0,46350.0,107505.0,227330.0,455960.0,809650.0,1347235.0,2015020.0,2922660.0,4098830.0,5581365.0,7721910.0,10602145.0,15887185.0,24825680.0,41455220.0,77402640.0,166080000.0,455950255.0
2,0.0,0.0,0.0,31380.0,91925.0,210000.0,434415.0,801810.0,1316860.0,2000155.0,2925585.0,4046485.0,5621955.0,7670590.0,10659765.0,15806070.0,23777460.0,40976795.0,75147785.0,161068540.0,452700905.0
3,0.0,0.0,0.0,0.0,62040.0,177540.0,406685.0,751115.0,1266550.0,1977305.0,2891565.0,4014675.0,5527960.0,7766015.0,10525645.0,15976615.0,24710720.0,41370375.0,75058080.0,158540320.0,468180030.0
4,0.0,0.0,0.0,0.0,0.0,121500.0,342720.0,705050.0,1217020.0,1905720.0,2801050.0,3964410.0,5574960.0,7654980.0,10533460.0,15481530.0,24091850.0,41251480.0,72850230.0,161066980.0,456517750.0
5,0.0,0.0,0.0,0.0,0.0,0.0,227160.0,586980.0,1097820.0,1789830.0,2639430.0,3907290.0,5401340.0,7714200.0,10201960.0,15504550.0,24300150.0,40553560.0,72788850.0,158379290.0,457181680.0
6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357750.0,882360.0,1595430.0,2482560.0,3706300.0,5160760.0,7471770.0,10167030.0,15261250.0,24225300.0,39606090.0,71800920.0,156450960.0,449595930.0
7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,511920.0,1233000.0,2120850.0,3390800.0,4906680.0,6943500.0,9928310.0,14518170.0,23524460.0,40651220.0,73266690.0,160561880.0,466870470.0
8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687600.0,1557360.0,2759080.0,4303220.0,6276820.0,9676410.0,13972540.0,23543750.0,39593460.0,73802900.0,166648200.0,467106610.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925560.0,2156580.0,3617220.0,5732380.0,8515720.0,13719200.0,22656460.0,39459260.0,72064340.0,158435980.0,455301560.0
10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1173700.0,2706400.0,4694560.0,7583720.0,12765280.0,21468200.0,38347920.0,70523580.0,165807020.0,466009820.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1477240.0,3505080.0,6597240.0,11750340.0,20204500.0,36496760.0,72394560.0,155892560.0,447144260.0
12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2159760.0,4884800.0,10094700.0,18522820.0,34486740.0,69103840.0,159471320.0,453479080.0
13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2796580.0,7558960.0,16652100.0,32943140.0,67299060.0,152886480.0,462741300.0
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5021300.0,14440520.0,30259760.0,64757280.0,148980320.0,474929040.0
15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9058100.0,25785140.0,57997980.0,148423440.0,454853140.0
16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16244940.0,50224060.0,135566860.0,438121100.0
17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32858720.0,114887900.0,425080500.0
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84233840.0,373031700.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304594460.0
